attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach
1,Stage 3,Rule_based_MPB,0.3905,0.2529,0.8939,0.8787,0.004033327,110
,,,,,,,,
1,Stage 3,"Deploy_malware,Config_PB,Token_Impersonation,goal_node",0.477,0.8233,0.8933,0.0969,0.003999949,111
,,,,,,,,
1,Stage 3,"Connect_C2,Rule_based_MPB",0.3904,0.2536,0.8938,0.8761,0.004000902,111
,,,,,,,,
0,Stage 2,Portable_Execution,0.4878,0.8948,0.4011,0.8739,0.004030228,111
,,,,,,,,
0,Stage 2,Portable_Execution,0.4882,0.8949,0.4019,0.874,0.004028797,111
,,,,,,,,
0,Stage 2,Connect_NRF,0.709,0.8893,0.888,0.7404,0.003999949,111
,,,,,,,,
0,Stage 2,Deploy_malware,0.5979,0.8939,0.8884,0.3807,0.004003286,111
,,,,,,,,
0,Stage 3,Connect_SMF,0.7226,0.8852,0.89,0.7862,0.003999472,111
,,,,,,,,
1,Stage 1,Remote_access_PB,0.7459,0.8941,0.8853,0.8504,0.004030228,111
,,,,,,,,
1,Stage 1,SystemUseNotPB,0.7394,0.8936,0.8815,0.837,0.00399828,111
,,,,,,,,
2,Stage 2,"Authentication,SystemUseNotPB,Access_Server,Deploy_malware,Config_PB",0.5435,0.8932,0.8767,0.2147,0.00399971,111
,,,,,,,,
0,Stage 3,Connect_UE,0.7487,0.8872,0.8932,0.8584,0.004003048,111
,,,,,,,,
0,Stage 1,Access_Server,0.7312,0.8931,0.8768,0.8201,0.00300312,111
,,,,,,,,
0,Stage 3,goal_node,0.7614,0.6684,0.6745,0.7406,0.003998756,112
,,,,,,,,
1,Stage 2,Config_PB,0.5457,0.8938,0.8909,0.2154,0.004001379,112
,,,,,,,,
1,Stage 2,Config_PB,0.5459,0.8939,0.8909,0.2161,0.00399828,112
,,,,,,,,
0,Stage 2,Portable_Execution,0.4887,0.895,0.4027,0.8741,0.004030228,112
,,,,,,,,
1,Stage 1,SystemUseNotPB,0.7395,0.8937,0.8816,0.8371,0.004000187,112
,,,,,,,,
0,Stage 3,"Connect_NEF,Connect_UPF,Create_GTP,Connect_UE",0.7482,0.8802,0.8937,0.8689,0.004009247,112
,,,,,,,,
0,Stage 1,"Input_Credentials,Authentication",0.745,0.8941,0.8848,0.8483,0.004001379,112
,,,,,,,,
0,Stage 2,Query_SMF,0.7398,0.8914,0.8827,0.8407,0.004001141,112
,,,,,,,,
0,Stage 2,"Access_Server,Deploy_malware",0.5957,0.8933,0.8769,0.3828,0.004001856,112
,,,,,,,,
0,Stage 3,Create_GTP,0.7442,0.8844,0.8929,0.8499,0.003999949,112
,,,,,,,,
0,Stage 2,"Token_Impersonation,Connect_NRF",0.475,0.8894,0.8916,0.7406,0.003997087,112
,,,,,,,,
0,Stage 3,goal_node,0.7615,0.6686,0.6747,0.7407,0.004999876,113
,,,,,,,,
1,Stage 1,Logon_PB,0.7449,0.8942,0.8848,0.8479,0.003999472,113
,,,,,,,,
0,Stage 3,Connect_NEF,0.7489,0.8862,0.8934,0.8608,0.004998684,113
,,,,,,,,
0,Stage 3,Connect_C2,0.4777,0.4053,0.8941,0.8763,0.004000425,113
,,,,,,,,
1,Stage 2,"Config_PB,Token_Impersonation",0.477,0.8937,0.891,0.2168,0.004001141,113
,,,,,,,,
0,Stage 1,Input_Credentials,0.7505,0.8946,0.888,0.8591,0.004000425,113
,,,,,,,,
0,Stage 1,Access_Server,0.7315,0.8933,0.877,0.8202,0.003999949,113
,,,,,,,,
1,Stage 2,"Config_PB,Token_Impersonation",0.4773,0.8937,0.8911,0.2167,0.004000187,113
,,,,,,,,
0,Stage 2,Query_SMF,0.74,0.8915,0.8828,0.8405,0.00399971,113
,,,,,,,,
0,Stage 3,goal_node,0.7616,0.6687,0.6748,0.7407,0.003969908,114
,,,,,,,,
0,Stage 2,Portable_Execution,0.4892,0.8951,0.4036,0.8741,0.003997564,114
,,,,,,,,
1,Stage 2,"Deploy_malware,Config_PB",0.5464,0.8939,0.8887,0.2165,0.004000187,114
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3913,0.2543,0.8943,0.8787,0.004999876,114
,,,,,,,,
0,Stage 2,"Bypass_Authentication,Access_Server,Query_SMF,Connect_NRF",0.7467,0.8896,0.8772,0.8759,0.004008532,114
,,,,,,,,
0,Stage 3,Create_GTP,0.7443,0.8845,0.8931,0.8498,0.003999949,114
,,,,,,,,
0,Stage 2,Query_SMF,0.7401,0.8915,0.8829,0.8407,0.005009413,114
,,,,,,,,
0,Stage 3,Connect_UE,0.749,0.8875,0.8934,0.8584,0.003999472,114
,,,,,,,,
1,Stage 3,Rule_based_MPB,0.3917,0.2551,0.8943,0.8788,0.00399971,114
,,,,,,,,
0,Stage 2,Connect_NRF,0.7095,0.8896,0.8884,0.7403,0.003969669,114
,,,,,,,,
0,Stage 2,"Query_SMF,Connect_NRF",0.7548,0.8896,0.8831,0.8909,0.003998995,114
,,,,,,,,
0,Stage 3,goal_node,0.7617,0.6689,0.675,0.7408,0.003996849,115
,,,,,,,,
0,Stage 1,Input_Credentials,0.7506,0.8947,0.8882,0.8593,0.00399971,115
,,,,,,,,
0,Stage 3,Connect_UE,0.749,0.8875,0.8935,0.8585,0.003998756,115
