attacker_capability,stage_name,node_seq,posture_value_goal_node,posture_value_exfiltrate,posture_value_Launch_Agent,posture_value_Token_Impersonation,prediction_time time,no_of_attacker_reach 
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7251,0.8789,0.8778,0.8479,0.0039975643157958984,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7209,0.8821,0.8818,0.8355,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.73,0.884,0.8806,0.8423,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7331,0.8831,0.8801,0.8528,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7235,0.8841,0.8756,0.8406,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7232,0.8826,0.8805,0.8422,0.003973484039306641,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7321,0.8875,0.8799,0.84,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7325,0.882,0.8826,0.851,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7316,0.8884,0.8807,0.8502,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7286,0.882,0.8802,0.8444,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7353,0.8846,0.8874,0.8454,0.003999233245849609,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7332,0.8855,0.8811,0.8494,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.728,0.8795,0.8777,0.847,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7282,0.887,0.8784,0.8561,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7293,0.8891,0.8735,0.8459,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7323,0.8869,0.8797,0.853,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7341,0.8878,0.8841,0.8453,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.735,0.886,0.8838,0.8535,0.004000663757324219,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7264,0.8867,0.8817,0.8419,0.004002809524536133,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7315,0.8821,0.8813,0.8447,0.004024982452392578,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7256,0.8786,0.8731,0.8415,0.0040283203125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7313,0.8844,0.876,0.8479,0.003987312316894531,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7254,0.8856,0.8774,0.8369,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7309,0.8886,0.8811,0.8495,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7413,0.887,0.8839,0.8519,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7261,0.8822,0.8777,0.8469,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7242,0.8802,0.8777,0.85,0.003996133804321289,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7309,0.8837,0.8793,0.8488,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7338,0.8886,0.8821,0.8492,0.0040280818939208984,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7314,0.8825,0.875,0.848,0.004000425338745117,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7327,0.8856,0.8783,0.8459,0.004029989242553711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7346,0.8824,0.8874,0.8507,0.0040361881256103516,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7228,0.8856,0.8696,0.84,0.003998994827270508,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7299,0.885,0.8837,0.8518,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7287,0.8804,0.8884,0.8498,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7239,0.8894,0.8783,0.8436,0.003996372222900391,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7296,0.887,0.8768,0.8459,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7242,0.8838,0.8721,0.8398,0.0039975643157958984,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7361,0.8855,0.8831,0.8478,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7329,0.8882,0.8815,0.8475,0.004004478454589844,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7333,0.8811,0.8778,0.8445,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7389,0.8863,0.8806,0.8504,0.004027843475341797,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.731,0.8823,0.8835,0.8482,0.0040018558502197266,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7294,0.8885,0.8829,0.8417,0.004000663757324219,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7345,0.8883,0.8809,0.8466,0.004032135009765625,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7315,0.8872,0.8792,0.8444,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.733,0.8807,0.8784,0.8619,0.004002094268798828,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7301,0.8815,0.8851,0.8408,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7301,0.8834,0.8816,0.846,0.004000425338745117,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7315,0.8788,0.8793,0.8524,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7305,0.8857,0.8767,0.841,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.726,0.8794,0.884,0.8422,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7282,0.8797,0.8797,0.849,0.004999637603759766,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7299,0.8886,0.8802,0.839,0.0040283203125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7314,0.8879,0.8772,0.844,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7305,0.8835,0.879,0.8444,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7327,0.8786,0.8786,0.8429,0.004000425338745117,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7242,0.8809,0.8707,0.8485,0.003999471664428711,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.736,0.8818,0.8876,0.8473,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7334,0.888,0.8813,0.848,0.004000186920166016,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7289,0.8843,0.8772,0.8455,0.002999544143676758,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7281,0.8842,0.871,0.8472,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7333,0.8831,0.8805,0.8425,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7282,0.8877,0.8738,0.8507,0.004001617431640625,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7327,0.886,0.8832,0.8376,0.0039920806884765625,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7329,0.8891,0.8753,0.8465,0.003971576690673828,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7354,0.8878,0.8854,0.8429,0.003999233245849609,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7244,0.8804,0.8767,0.8453,0.0039997100830078125,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7318,0.8877,0.8779,0.8426,0.002999544143676758,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7271,0.8862,0.8776,0.8503,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7328,0.8804,0.884,0.8552,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7289,0.8876,0.8758,0.8495,0.0039975643157958984,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7331,0.8858,0.885,0.84,0.003999233245849609,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7316,0.8807,0.8807,0.8448,0.003999233245849609,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7255,0.8867,0.8795,0.8415,0.003999948501586914,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.7403,0.8845,0.8874,0.8462,0.0040323734283447266,0
2,Stage 1,"['Remote_access_PB', 'SystemUseNotPB']",0.727,0.8864,0.8787,0.8447,0.004028797149658203,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5286,0.8833,0.8814,0.1965,0.003997802734375,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5291,0.887,0.8731,0.2006,0.004000425338745117,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5564,0.8843,0.8816,0.1998,0.0048182010650634766,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5111,0.8798,0.8719,0.2028,0.004027128219604492,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5271,0.8835,0.8782,0.2138,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5349,0.8805,0.8788,0.1948,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.538,0.8901,0.8722,0.2137,0.00400090217590332,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5314,0.8797,0.8742,0.2046,0.005000114440917969,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5296,0.8808,0.8724,0.2113,0.004004955291748047,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5401,0.8779,0.8739,0.1841,0.004998922348022461,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5338,0.8823,0.8674,0.2122,0.005029439926147461,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5083,0.8855,0.8717,0.2028,0.004001140594482422,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5269,0.8814,0.8712,0.1976,0.004004240036010742,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5187,0.8839,0.8724,0.1709,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5005,0.8828,0.8702,0.1884,0.003998994827270508,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.521,0.8815,0.8677,0.204,0.00400090217590332,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5098,0.8753,0.8688,0.1975,0.004033565521240234,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5199,0.881,0.875,0.1905,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5363,0.878,0.8777,0.1991,0.004000663757324219,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.517,0.8804,0.8759,0.2053,0.004000425338745117,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5377,0.8851,0.867,0.2292,0.004027366638183594,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.506,0.8815,0.8776,0.1826,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5373,0.8804,0.8814,0.2071,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5197,0.887,0.8697,0.2189,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5459,0.8799,0.8692,0.2251,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5335,0.8847,0.881,0.2204,0.004000663757324219,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.54,0.8855,0.8806,0.2042,0.004999876022338867,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.54,0.8822,0.8744,0.2162,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5158,0.8846,0.8718,0.2075,0.004026651382446289,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5013,0.8836,0.8669,0.1942,0.004006862640380859,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5244,0.8895,0.8707,0.2061,0.003994464874267578,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5292,0.8862,0.8715,0.1887,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5245,0.8825,0.8649,0.1963,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5169,0.885,0.8715,0.2082,0.004001140594482422,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5253,0.8859,0.8639,0.1947,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5343,0.8832,0.8769,0.2058,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5406,0.8868,0.872,0.2244,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5311,0.8812,0.8698,0.1941,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5084,0.8803,0.8752,0.1788,0.004984378814697266,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5167,0.8808,0.8753,0.2095,0.0040318965911865234,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5295,0.8848,0.8684,0.2135,0.004999876022338867,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5244,0.882,0.8668,0.1807,0.004027605056762695,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5199,0.8826,0.8688,0.2133,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5341,0.8812,0.8711,0.2214,0.0039980411529541016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5023,0.8788,0.8815,0.2101,0.004999637603759766,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5145,0.8804,0.8791,0.1985,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5228,0.8781,0.8681,0.2207,0.003970623016357422,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5325,0.8867,0.869,0.2202,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5339,0.8852,0.8729,0.2151,0.003998994827270508,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5276,0.8789,0.8749,0.187,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5276,0.8811,0.873,0.1786,0.004999637603759766,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5041,0.8864,0.8716,0.2176,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5161,0.8823,0.8729,0.1965,0.004000425338745117,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5257,0.8774,0.8723,0.2204,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5215,0.8866,0.8708,0.2045,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5185,0.8805,0.8702,0.1888,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5151,0.8869,0.8657,0.1972,0.004967212677001953,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5263,0.881,0.8727,0.2029,0.005001068115234375,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5538,0.8814,0.8789,0.2006,0.00500035285949707,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5257,0.8861,0.8761,0.1938,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5242,0.8772,0.8742,0.2028,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.52,0.8829,0.8668,0.1928,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5132,0.8739,0.8638,0.2057,0.003998517990112305,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5334,0.8791,0.8777,0.1998,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5137,0.8838,0.875,0.1727,0.0049974918365478516,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5023,0.8843,0.8748,0.1985,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5254,0.8867,0.872,0.1998,0.0049970149993896484,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5098,0.8856,0.8744,0.1998,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.4943,0.882,0.8686,0.2022,0.003997087478637695,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5108,0.8841,0.867,0.1848,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5163,0.886,0.8705,0.1876,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5117,0.887,0.8755,0.2161,0.004001140594482422,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5184,0.8892,0.8745,0.2128,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5257,0.8859,0.869,0.1947,0.0039958953857421875,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5398,0.8811,0.8709,0.2204,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5055,0.8869,0.8731,0.1862,0.004003047943115234,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5275,0.8789,0.8771,0.1874,0.004000663757324219,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5146,0.8862,0.8759,0.1964,0.0040018558502197266,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5335,0.8853,0.8721,0.1979,0.004000663757324219,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5231,0.8875,0.8794,0.1873,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5159,0.8808,0.8722,0.175,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5221,0.8828,0.8717,0.188,0.003998517990112305,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5148,0.883,0.8792,0.1912,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5135,0.882,0.8737,0.1963,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5145,0.8854,0.869,0.199,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5252,0.8796,0.8774,0.192,0.004999876022338867,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5285,0.8831,0.8638,0.2015,0.003999233245849609,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5114,0.8819,0.8757,0.1907,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5154,0.8855,0.8811,0.1904,0.004000425338745117,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5129,0.8847,0.872,0.1905,0.003998994827270508,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5371,0.8794,0.8702,0.2076,0.003999233245849609,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5093,0.8809,0.868,0.1887,0.003997325897216797,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5276,0.8863,0.875,0.2116,0.0040283203125,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5431,0.8803,0.8676,0.2149,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5496,0.8833,0.8762,0.1952,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5167,0.8783,0.8724,0.1816,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.4887,0.8878,0.8694,0.1853,0.004000425338745117,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5055,0.881,0.8706,0.1809,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5199,0.8832,0.8767,0.2097,0.003999233245849609,0
2,Stage 2,"['Remote_access_PB', 'Config_PB']",0.5219,0.879,0.8755,0.1948,0.004970550537109375,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3772,0.8812,0.1833,0.8298,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3815,0.8842,0.1933,0.8277,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3826,0.8819,0.1963,0.8406,0.004002809524536133,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3811,0.885,0.2044,0.8262,0.003996849060058594,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.381,0.883,0.2031,0.8357,0.004005908966064453,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3883,0.8842,0.2024,0.839,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3725,0.8802,0.1878,0.8372,0.0050296783447265625,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3761,0.8843,0.1864,0.8366,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3844,0.8869,0.2127,0.8313,0.004000425338745117,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3741,0.8887,0.1897,0.829,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3852,0.8834,0.1891,0.8314,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.373,0.8878,0.1888,0.8373,0.003998994827270508,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3785,0.8869,0.1998,0.828,0.0040166378021240234,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3684,0.8822,0.1757,0.8338,0.0040302276611328125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3786,0.8848,0.1991,0.8362,0.0040283203125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3986,0.8858,0.2109,0.8384,0.004036664962768555,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.373,0.8841,0.1843,0.8291,0.005027294158935547,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3897,0.8869,0.2068,0.8391,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3807,0.8839,0.2072,0.8272,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3787,0.8794,0.1943,0.8395,0.004000663757324219,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3841,0.878,0.2209,0.8322,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3781,0.8835,0.2074,0.8396,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3857,0.8838,0.22,0.8313,0.003972291946411133,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3632,0.8885,0.1776,0.8289,0.004025697708129883,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.392,0.8784,0.2143,0.8396,0.0040285587310791016,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3642,0.8784,0.1787,0.8387,0.003983736038208008,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.374,0.8807,0.1977,0.8256,0.0040302276611328125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.4041,0.8826,0.2317,0.842,0.004999637603759766,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3819,0.883,0.2054,0.8315,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3756,0.8852,0.2007,0.8386,0.004026174545288086,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3586,0.8838,0.1798,0.8289,0.003999233245849609,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3916,0.8837,0.2105,0.8359,0.004000425338745117,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3832,0.8834,0.2078,0.8274,0.003997325897216797,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3559,0.8853,0.1723,0.8355,0.004028797149658203,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3967,0.8829,0.2322,0.8351,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3608,0.8786,0.1754,0.8317,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3784,0.8794,0.2055,0.8243,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3868,0.8826,0.2127,0.8431,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3871,0.8843,0.2032,0.8281,0.003991127014160156,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3887,0.883,0.2175,0.8316,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3798,0.8827,0.2014,0.8311,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3642,0.8812,0.1904,0.8384,0.004000186920166016,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3706,0.8856,0.1982,0.8359,0.003999471664428711,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3932,0.8867,0.219,0.8292,0.003999948501586914,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3956,0.8818,0.2233,0.8376,0.003998994827270508,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3862,0.885,0.2085,0.8297,0.003999233245849609,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3951,0.885,0.2018,0.8333,0.0039997100830078125,0
2,Stage 2,"['Remote_access_PB', 'Agent_based_MPB']",0.3802,0.881,0.2014,0.8382,0.004004716873168945,0
